     0.950423  0.000474894
     0.950567  0.000638078
     0.950711  0.000782391
     0.950855  0.000706629
     0.950999  0.000715208
     0.951143  0.000842012
     0.951287  0.000990924
     0.951432  0.000948322
     0.951576  0.000987757
     0.951720  0.000927365
     0.951864  0.000626540
     0.952008  0.000776937
     0.952152  0.000832413
     0.952296  0.000968927
     0.952440  0.000654405
     0.952584  0.000633590
     0.952728  0.000697678
     0.952872  0.000792726
     0.953017  0.000953009
     0.953161  0.000863268
     0.953305  0.000963765
     0.953449   0.00115593
     0.953593   0.00115835
     0.953737   0.00116600
     0.953881   0.00126226
     0.954025   0.00100405
     0.954169  0.000904047
     0.954313  0.000921995
     0.954457   0.00104579
     0.954601  0.000855068
     0.954745   0.00101327
     0.954889   0.00111784
     0.955033   0.00117826
     0.955177  0.000992669
     0.955321   0.00109458
     0.955466   0.00116813
     0.955610   0.00114449
     0.955754   0.00107360
     0.955898   0.00135488
     0.956042   0.00136066
     0.956186   0.00127683
     0.956330   0.00130837
     0.956474   0.00126412
     0.956618   0.00111940
     0.956762   0.00124509
     0.956906   0.00125612
     0.957050   0.00132280
     0.957194   0.00139183
     0.957338   0.00152414
     0.957482   0.00153780
     0.957626   0.00179314
     0.957770   0.00156466
     0.957914   0.00147836
     0.958058   0.00121204
     0.958202   0.00129647
     0.958346   0.00131675
     0.958490   0.00154934
     0.958634   0.00174976
     0.958778   0.00161936
     0.958922   0.00167321
     0.959066   0.00158686
     0.959210   0.00160200
     0.959354   0.00147949
     0.959498   0.00173286
     0.959642   0.00182682
     0.959786   0.00178704
     0.959930   0.00191637
     0.960074   0.00196169
     0.960218   0.00205082
     0.960362   0.00211514
     0.960506   0.00220924
     0.960650   0.00231090
     0.960793   0.00244428
     0.960937   0.00242989
     0.961081   0.00199552
     0.961225   0.00212248
     0.961369   0.00233084
     0.961513   0.00234296
     0.961657   0.00246840
     0.961801   0.00248175
     0.961945   0.00254101
     0.962089   0.00235840
     0.962233   0.00225002
     0.962377   0.00240144
     0.962521   0.00241193
     0.962665   0.00216287
     0.962809   0.00216478
     0.962953   0.00257759
     0.963097   0.00282239
     0.963240   0.00300823
     0.963384   0.00282403
     0.963528   0.00294633
     0.963672   0.00297416
     0.963816   0.00283606
     0.963960   0.00261268
     0.964104   0.00250352
     0.964248   0.00304902
     0.964392   0.00305443
     0.964536   0.00323162
     0.964680   0.00287752
     0.964823   0.00254996
     0.964967   0.00269401
     0.965111   0.00309007
     0.965255   0.00324229
     0.965399   0.00327219
     0.965543   0.00315045
     0.965687   0.00322694
     0.965831   0.00363211
     0.965975   0.00357630
     0.966118   0.00368303
     0.966262   0.00323027
     0.966406   0.00280047
     0.966550   0.00329635
     0.966694   0.00366401
     0.966838   0.00367007
     0.966982   0.00368234
     0.967126   0.00339328
     0.967269   0.00372816
     0.967413   0.00369905
     0.967557   0.00402511
     0.967701   0.00407814
     0.967845   0.00396854
     0.967989   0.00399146
     0.968132   0.00386675
     0.968276   0.00370448
